FL1.H,FL2.H,FL3.H,FL4.H
560.755554199,0.0,581.851074219,0.0
587.819030762,55.5522537231,677.063110352,227.565307617
73.61270141600001,171.89753723099997,149.165466309,257.837768555
0.0,169.801223755,5.289555549619999,239.04795837400002
30.3111114502,83.85246276859999,0.0,241.13571167
0.0,123.68238067600001,53.953464508100005,284.97857666
85.5206375122,94.3340148926,108.964836121,151.36224365200002
0.0,88.04508209229998,61.3588409424,265.14489746099997
59.5396842957,0.0,86.74871063229998,112.738777161
0.0,35.6372947693,86.74871063229998,98.1244888306
63.8698425293,105.86373138399999,0.0,250.53060913099998
75.7777786255,42.9743843079,85.6907958984,255.75
116.914283752,30.3965167999,42.316444397,459.306121826
81.1904754639,42.9743843079,45.490177154499996,258.881622314
50.8793640137,191.8125,44.4322662354,223.389801025
15.1555557251,10.4815578461,0.0,96.0367355347
30.3111114502,183.427261353,201.003097534,337.172454834
0.0,157.223358154,51.8376426697,182.678573608
596.4793701169999,143.597335815,551.171691895,123.17755127
51.961906433100005,0.0,40.2006187439,225.47755432099999
46.54920578,155.127044678,169.265777588,283.93469238299997
0.0,184.47540283200001,51.8376426697,67.85204315189999
0.0,64.9856567383,112.13857269299999,234.872451782
0.0,100.62294769299999,33.853153228800004,238.004074097
84.4380950928,24.1075820923,57.1271972656,186.8540802
0.0,25.155736923200003,181.96070861799998,244.26734924299998
3.24761915207,89.0932388306,190.423995972,236.960205078
19.4857139587,0.0,131.180969238,248.442855835
38.9714279175,197.053283691,42.316444397,0.0
59.5396842957,19.9149589539,56.069286346400006,236.960205078
29.2285709381,702.264343262,652.731140137,727.582641602
549.930175781,153.030731201,574.445678711,263.057128906
89.8507919312,112.152664185,118.486038208,228.60917663599997
0.0,0.0,20.1003093719,193.117340088
0.0,13.626024246199998,72.9958648682,186.8540802
0.0,106.911888123,60.300930023199996,265.14489746099997
615.9650878909999,0.0,671.773498535,171.195922852
0.0,0.0,0.0,2.08775520325
666.844421387,53.4559440613,597.719726562,84.5540847778
62.787300109899995,159.319671631,11.6370220184,205.643875122
0.0,63.9375,0.0,197.292861938
4.33015871048,105.86373138399999,0.0,115.870407104
95.26348876950001,154.078887939,0.0,103.3438797
101.758728027,2.09631156921,0.0,266.188781738
15.1555557251,47.1670074463,0.0,204.60000610400002
0.0,0.0,0.0,215.038772583
3.24761915207,142.54917907700002,119.543952942,136.747955322
0.0,121.5860672,124.83350372299999,0.0
0.0,182.37910461400003,70.88004302979999,151.36224365200002
614.8825683590001,34.589138031,627.3412475590001,109.607139587
621.3778076169999,0.0,600.893493652,0.0
64.9523773193,0.0,132.238876343,73.0714263916
58.4571418762,0.0,44.4322662354,284.97857666
15.1555557251,0.0,41.2585296631,120.045921326
66.0349197388,95.3821716309,0.0,298.548980713
0.0,0.0,170.323684692,204.60000610400002
0.0,37.7336082458,46.5480880737,153.449996948
57.37460327149999,0.0,199.94519043,126.30918121299999
584.5714111330001,78.6116790771,516.2606201169999,206.68775939900002
571.5809326169999,0.0,680.236816406,78.2908172607
31.393650054899997,76.5153656006,143.875900269,150.318374634
37.8888893127,138.356552124,0.0,0.0
0.0,45.0706977844,62.4167518616,135.704086304
68.1999969482,0.0,51.8376426697,127.35305786100001
71.4476165771,76.5153656006,60.300930023199996,34.4479598999
0.0,111.104507446,0.0,135.704086304
0.0,105.86373138399999,88.8645324707,252.618362427
0.0,45.0706977844,111.08066558799999,255.75
0.0,166.656768799,135.412612915,294.37347412099996
46.54920578,60.7930335999,116.37021637,233.828567505
0.0,31.4446716309,0.0,272.45202636700003
0.0,719.0348510739999,618.877990723,760.9867553710001
50.8793640137,26.2038936615,12.694932937599999,247.398986816
114.74920654299999,666.627075195,581.851074219,742.1969604489999
21.6507930756,31.4446716309,159.74456787100002,173.283676147
297.698425293,63.9375,550.113769531,244.26734924299998
37.8888893127,13.626024246199998,0.0,279.759185791
0.0,79.6598358154,0.0,165.976531982
0.0,99.57479858399999,105.79110717799999,292.285705566
0.0,0.0,45.490177154499996,235.91632080099998
654.936523438,95.3821716309,506.7394104,238.004074097
567.250793457,0.0,648.499511719,235.91632080099998
531.526977539,39.8299179077,593.488098145,287.066314697
564.0031738280001,0.0,665.426086426,100.212242126
0.0,0.0,157.628753662,96.0367355347
0.0,161.415985107,0.0,291.241851807
0.0,8.38524627686,0.0,246.35510253900003
37.8888893127,145.693649292,61.3588409424,250.53060913099998
0.0,110.056350708,178.786972046,269.320404053
0.0,125.77868652299999,0.0,198.33673095700001
0.0,0.0,0.0,104.387756348
0.0,0.0,100.501548767,223.389801025
525.031738281,211.72746276900003,533.187194824,32.3602027893
0.0,26.2038936615,113.19648742700001,57.4132652283
0.0,31.4446716309,27.5056877136,0.0
0.0,206.48667907700002,7.405377388,240.09184265099998
0.0,0.0,0.0,185.81021118200002
141.812698364,51.3596305847,70.88004302979999,37.5795936584
0.0,592.208007812,554.345397949,620.063293457
0.0,1.04815578461,29.621509552,331.953063965
0.0,155.127044678,183.01861572299998,243.223464966
0.0,12.577868461600001,0.0,235.91632080099998
148.307937622,32.492828369099996,62.4167518616,232.784698486
57.37460327149999,171.89753723099997,0.0,197.292861938
0.0,8.38524627686,17.9844875336,219.214279175
565.0856933590001,61.841190338100006,525.7817993159999,14.6142854691
0.0,27.252048492399997,50.77973175050001,247.398986816
568.333312988,110.056350708,592.430175781,144.055099487
0.0,0.0,0.0,207.73162841799999
0.0,67.0819702148,152.339187622,243.223464966
21.6507930756,52.407787323,0.0,224.43367004400002
0.0,0.0,0.0,270.36428833
586.73651123,143.597335815,691.873840332,14.6142854691
0.0,146.74180603,0.0,229.653060913
9.74285697937,72.32274627689999,0.0,125.265304565
108.253967285,37.7336082458,135.412612915,0.0
64.9523773193,0.0,48.6639099121,175.37142944299995
0.0,17.818647384600002,0.0,0.0
116.914283752,0.0,193.59773254400002,269.320404053
0.0,105.86373138399999,75.1116867065,228.60917663599997
607.304748535,201.24589538599997,704.5687866210001,55.3255119324
0.0,54.504096984899995,29.621509552,260.969390869
27.0634918213,11.529712677000001,142.817993164,275.583679199
0.0,207.534835815,162.91830444299998,344.47958374
73.61270141600001,73.3709030151,142.817993164,201.46836853
0.0,707.5051269530002,604.067199707,840.3214111330002
0.0,680.2530517580001,576.561523438,766.206115723
568.333312988,191.8125,664.368164062,0.0
42.2190475464,32.492828369099996,0.0,157.62550354
579.1587524409999,101.671104431,572.32989502,0.0
0.0,165.608612061,0.0,197.292861938
31.393650054899997,4.19262313843,7.405377388,139.879592896
597.561889648,98.5266418457,564.924499512,181.63468933099998
0.0,10.4815578461,55.0113754272,0.0
0.0,681.301208496,589.256469727,777.688781738
18.403175354000002,41.926231384299996,160.802474976,192.07347106900002
88.76825714110001,49.2633209229,98.38572692870001,240.09184265099998
0.0,126.82684326200001,77.2275085449,284.97857666
0.0,82.8043060303,64.5325775146,151.36224365200002
10.8253965378,0.0,0.0,174.327545166
84.4380950928,0.0,187.25025939900002,245.311218262
569.415893555,96.4303283691,462.307128906,292.285705566
500.133331299,235.83503723099997,517.318481445,291.241851807
621.3778076169999,0.0,685.526367188,229.653060913
0.0,113.200820923,0.0,0.0
0.0,0.0,1.0579110384,120.045921326
0.0,67.0819702148,107.906929016,220.25816345200002
43.3015861511,117.393440247,171.381591797,244.26734924299998
116.914283752,0.0,108.964836121,0.0
620.295227051,186.571716309,632.63079834,75.1591873169
0.0,0.0,0.0,266.188781738
574.828552246,150.934432983,533.187194824,89.7734680176
624.625427246,0.0,549.055847168,256.793884277
542.352355957,0.0,642.152038574,277.67141723599997
14.0730161667,74.4190597534,62.4167518616,203.55612182599998
0.0,96.4303283691,0.0,111.694900513
531.526977539,167.704925537,582.908996582,220.25816345200002
23.815872192399997,0.0,12.694932937599999,162.844894409
27.0634918213,0.0,5.289555549619999,255.75
88.76825714110001,31.4446716309,15.868665695199999,154.493881226
0.0,99.57479858399999,10.5791110992,243.223464966
0.0,111.104507446,0.0,233.828567505
90.93333435059999,0.0,0.0,241.13571167
575.911132812,129.971313477,505.68148803699995,248.442855835
634.368225098,178.186477661,651.673217773,217.126525879
123.40952301,49.2633209229,44.4322662354,225.47755432099999
73.61270141600001,709.60144043,643.209899902,834.0581665039999
0.0,12.577868461600001,19.0423984528,311.075500488
0.0,0.0,28.5635986328,231.740814209
0.0,141.501022339,75.1116867065,217.126525879
588.9016113280001,36.6854515076,631.572875977,87.6857147217
575.911132812,3.1444671154000003,674.947265625,174.327545166
41.1365089417,554.4743652340001,612.5305175780001,591.878601074
0.0,5.240778923030001,59.243019104,175.37142944299995
0.0,158.271514893,0.0,67.85204315189999
17.320634841900002,113.200820923,123.775596619,252.618362427
597.561889648,168.753067017,669.657714844,0.0
0.0,12.577868461600001,59.243019104,46.97449111939999
572.6635131840001,91.18955230709999,597.719726562,21.9214286804
0.0,0.0,103.675285339,180.590820312
85.5206375122,38.7817611694,634.7466430659999,24.0091838837
25.9809532166,619.460021973,616.762145996,810.048950195
70.3650817871,90.1413955688,0.0,201.46836853
255.479370117,330.16906738299997,212.64012146,153.449996948
28.1460323334,116.345283508,0.0,254.70611572299998
66.0349197388,0.0,180.902786255,223.389801025
0.0,0.0,47.6059989929,197.292861938
101.758728027,0.0,0.0,0.0
0.0,78.6116790771,48.6639099121,222.34591674799998
0.0,163.512298584,77.2275085449,210.863265991
0.0,0.0,110.022750854,248.442855835
0.0,0.0,95.2119979858,152.40612793
23.815872192399997,69.178276062,0.0,16.702041626
637.615844727,0.0,664.368164062,132.57244873
41.1365089417,0.0,68.7642211914,191.029586792
58.4571418762,0.0,138.586349487,87.6857147217
576.993652344,0.0,642.152038574,229.653060913
575.911132812,58.6967201233,612.5305175780001,35.4918365479
0.0,140.452865601,66.648399353,217.126525879
607.304748535,83.85246276859999,570.214050293,158.669387817
593.231750488,85.94876861569998,590.31439209,0.0
88.76825714110001,24.1075820923,165.03411865200002,109.607139587
21.6507930756,158.271514893,124.83350372299999,204.60000610400002
17.320634841900002,476.91085815400004,669.657714844,480.183685303
32.4761886597,0.0,179.84487915,180.590820312
0.0,89.0932388306,56.069286346400006,146.142852783
34.641269683800004,0.0,38.0847969055,0.0
572.6635131840001,145.693649292,580.793151855,228.60917663599997
41.1365089417,32.492828369099996,35.9689750671,314.20715332
102.84127044700001,584.870910645,560.692871094,745.3285522460001
0.0,0.0,48.6639099121,230.69694519
0.0,0.0,0.0,53.2377548218
46.54920578,0.0,98.38572692870001,252.618362427
71.4476165771,5.240778923030001,99.4436416626,229.653060913
0.0,0.0,175.61323547400002,221.302047729
0.0,0.0,105.79110717799999,102.30000305200001
0.0,128.923156738,45.490177154499996,181.63468933099998
0.0,0.0,100.501548767,256.793884277
0.0,134.16394043,92.03826141360001,39.6673469543
0.0,41.926231384299996,83.5749740601,150.318374634
0.0,38.7817611694,0.0,210.863265991
602.974609375,117.393440247,646.3836669919999,224.43367004400002
0.0,29.348360061599998,0.0,147.186737061
0.0,774.587097168,674.947265625,819.4438476560001
601.892089844,161.415985107,587.140625,203.55612182599998
507.711120605,135.21209716799999,555.403320312,0.0
0.0,113.200820923,57.1271972656,266.188781738
0.0,163.512298584,75.1116867065,290.19796752900004
575.911132812,212.77561950700002,515.202697754,224.43367004400002
5.412698268890001,40.878074646,87.8066177368,104.387756348
92.01587677,145.693649292,30.6794204712,18.7897968292
0.0,0.0,104.733192444,241.13571167
5.412698268890001,0.0,50.77973175050001,303.768371582
50.8793640137,151.982574463,0.0,72.02754974369998
531.526977539,106.911888123,646.3836669919999,205.643875122
0.0,0.0,89.9224395752,0.0
311.77142334,418.21414184599996,252.84074401900003,196.248977661
0.0,13.626024246199998,178.786972046,339.26019287099996
0.0,55.5522537231,0.0,163.888778687
0.0,159.319671631,0.0,28.1846942902
619.21270752,0.0,671.773498535,258.881622314
79.0253982544,92.23770141600001,98.38572692870001,251.574493408
21.6507930756,94.3340148926,33.853153228800004,278.71530151400003
109.336509705,141.501022339,134.354705811,88.72959136959999
0.0,42.9743843079,144.93382263200002,175.37142944299995
75.7777786255,78.6116790771,0.0,193.117340088
625.707946777,169.801223755,653.7890625,53.2377548218
83.3555526733,154.078887939,71.93795013430001,238.004074097
0.0,120.53791046100001,19.0423984528,227.565307617
40.0539665222,100.62294769299999,81.4591522217,289.154083252
0.0,0.0,157.628753662,122.133674622
29.2285709381,0.0,0.0,184.766326904
0.0,45.0706977844,56.069286346400006,276.627563477
562.9206542969999,142.54917907700002,573.3878173830001,206.68775939900002
0.0,95.3821716309,65.5904846191,244.26734924299998
123.40952301,0.0,189.366073608,170.152038574
542.352355957,23.059425354000002,636.862487793,100.212242126
3.24761915207,61.841190338100006,173.497421265,200.424484253
44.384128570600005,113.200820923,44.4322662354,170.152038574
476.317474365,68.1301193237,605.12512207,208.775512695
0.0,80.7079925537,22.2161331177,65.7642822266
0.0,88.04508209229998,158.686660767,136.747955322
0.0,0.0,33.853153228800004,0.0
14.0730161667,68.1301193237,163.97621154799998,232.784698486
22.7333335876,72.32274627689999,0.0,0.0
0.0,35.6372947693,118.486038208,257.837768555
0.0,17.818647384600002,111.08066558799999,173.283676147
0.0,0.0,63.474662780799996,155.537750244
105.006347656,0.0,25.389865875199998,206.68775939900002
47.631744384799994,98.5266418457,147.049636841,108.563262939
0.0,0.0,86.74871063229998,141.967346191
0.0,0.0,0.0,0.0
611.63494873,66.0338134766,653.7890625,164.932647705
0.0,154.078887939,37.0268859863,149.274490356
67.1174621582,149.886276245,155.512924194,0.0
0.0,134.16394043,64.5325775146,0.0
492.555541992,119.48975372299999,539.534667969,0.0
62.787300109899995,427.64755249,443.26473999,541.772460938
171.041275024,765.153686523,642.152038574,823.619384766
57.37460327149999,0.0,137.528442383,0.0
56.2920646667,100.62294769299999,95.2119979858,218.17041015599997
94.1809539795,57.648567199700004,13.7528438568,245.311218262
505.546020508,34.589138031,664.368164062,193.117340088
62.787300109899995,15.7223358154,94.154083252,226.52142334
0.0,0.0,143.875900269,87.6857147217
606.222229004,147.789962769,680.236816406,258.881622314
583.488891602,207.534835815,563.866577148,0.0
0.0,35.6372947693,0.0,199.380615234
0.0,220.112701416,227.450881958,262.013275146
0.0,93.2858581543,143.875900269,244.26734924299998
17.320634841900002,98.5266418457,168.207855225,221.302047729
533.692077637,168.753067017,600.893493652,179.546936035
188.361907959,215.920074463,141.76008606,245.311218262
40.0539665222,9.43340206146,100.501548767,306.899993896
57.37460327149999,67.0819702148,79.3433303833,231.740814209
0.0,67.0819702148,35.9689750671,245.311218262
0.0,690.734619141,645.325744629,704.617370605
0.0,0.0,246.49327087400002,199.380615234
29.2285709381,19.9149589539,75.1116867065,180.590820312
235.99365234400003,771.4426269530002,651.673217773,821.531616211
0.0,96.4303283691,0.0,43.8428573608
92.01587677,89.0932388306,4.2316441535900005,241.13571167
0.0,124.730529785,131.180969238,156.581634521
200.26983642599998,11.529712677000001,72.9958648682,301.680603027
48.7142868042,1.04815578461,37.0268859863,145.098983765
552.095214844,139.404708862,550.113769531,217.126525879
0.0,0.0,114.254394531,0.0
0.0,0.0,0.0,156.581634521
22.7333335876,91.18955230709999,9.52119922638,171.195922852
14.0730161667,0.0,145.991729736,295.417358398
0.0,0.0,0.0,0.0
0.0,22.0112705231,140.702178955,106.475509644
50.8793640137,0.0,0.0,123.17755127
49.796825408900006,135.21209716799999,51.8376426697,199.380615234
599.726989746,63.9375,658.020690918,68.8959197998
622.460327148,3.1444671154000003,586.082702637,217.126525879
605.139709473,0.0,589.256469727,0.0
49.796825408900006,7.33709001541,0.0,156.581634521
0.0,0.0,84.63288879390001,203.55612182599998
575.911132812,0.0,573.3878173830001,232.784698486
99.59365081790001,83.85246276859999,125.89141845700001,244.26734924299998
0.0,19.9149589539,19.0423984528,243.223464966
66.0349197388,0.0,43.374355316199996,172.23979187
612.717468262,17.818647384600002,573.3878173830001,257.837768555
36.806350708000004,137.308395386,147.049636841,181.63468933099998
0.0,0.0,70.88004302979999,236.960205078
40.0539665222,92.23770141600001,261.304046631,155.537750244
64.9523773193,0.0,0.0,233.828567505
624.625427246,0.0,619.935913086,150.318374634
0.0,40.878074646,13.7528438568,135.704086304
0.0,27.252048492399997,0.0,196.248977661
0.0,756.7684326169998,668.59979248,777.688781738
0.0,78.6116790771,0.0,269.320404053
0.0,91.18955230709999,0.0,213.99490356400003
0.0,26.2038936615,147.049636841,209.819381714
0.0,0.0,101.55946350100001,99.16836547850001
595.396850586,71.2745895386,653.7890625,222.34591674799998
588.9016113280001,0.0,468.654602051,168.064285278
0.0,35.6372947693,11.6370220184,187.897964478
543.434936523,0.0,598.777648926,229.653060913
69.28253936770001,234.78688049299998,39.1427078247,291.241851807
17.320634841900002,116.345283508,4.2316441535900005,288.110198975
96.346031189,144.645492554,0.0,178.503067017
0.0,148.83811950700002,145.991729736,181.63468933099998
0.0,0.0,191.48190307599998,65.7642822266
608.387329102,53.4559440613,681.29473877,134.660202026
79.0253982544,22.0112705231,12.694932937599999,242.179595947
0.0,0.0,5.289555549619999,139.879592896
618.130187988,56.6004104614,545.8820800780001,308.987762451
83.3555526733,0.0,0.0,167.020401001
0.0,73.3709030151,53.953464508100005,222.34591674799998
55.209522247299994,137.308395386,0.0,317.338775635
54.1269836426,4.19262313843,1.0579110384,193.117340088
9.74285697937,55.5522537231,46.5480880737,174.327545166
106.088890076,140.452865601,0.0,212.951019287
0.0,83.85246276859999,173.497421265,205.643875122
0.0,118.441596985,10.5791110992,281.846923828
0.0,58.6967201233,56.069286346400006,108.563262939
14.0730161667,0.0,111.08066558799999,310.031646729
50.8793640137,0.0,74.0537719727,234.872451782
21.6507930756,0.0,126.94932556200001,276.627563477
0.0,766.201843262,638.9782714840001,800.654052734
64.9523773193,0.0,170.323684692,154.493881226
0.0,77.5635223389,143.875900269,149.274490356
5.412698268890001,702.264343262,619.935913086,829.882629395
21.6507930756,0.0,57.1271972656,0.0
0.0,124.730529785,40.2006187439,134.660202026
3.24761915207,151.982574463,70.88004302979999,206.68775939900002
74.69523620609999,26.2038936615,100.501548767,11.482652664200002
0.0,6.288934230800001,0.0,74.1153030396
0.0,149.886276245,0.0,213.99490356400003
0.0,0.0,160.802474976,240.09184265099998
0.0,59.7448768616,14.810754776,72.02754974369998
72.5301589966,0.0,0.0,246.35510253900003
0.0,14.674180030799999,67.7063064575,243.223464966
46.54920578,94.3340148926,120.601860046,263.057128906
24.898412704499997,73.3709030151,12.694932937599999,234.872451782
0.0,0.0,70.88004302979999,195.205108643
636.533325195,25.155736923200003,615.7042236330001,0.0
499.05078125,107.960037231,446.43847656199995,221.302047729
0.0,120.53791046100001,85.6907958984,254.70611572299998
644.1110839840001,0.0,661.194396973,221.302047729
0.0,0.0,183.01861572299998,243.223464966
1.08253967762,161.415985107,0.0,102.30000305200001
0.0,41.926231384299996,89.9224395752,228.60917663599997
568.333312988,114.248977661,698.221313477,165.976531982
0.0,75.4672164917,16.926576614400002,248.442855835
98.5111083984,137.308395386,192.53981018099998,247.398986816
0.0,15.7223358154,0.0,223.389801025
0.0,39.8299179077,168.207855225,161.801025391
617.0476074219999,10.4815578461,666.483947754,202.51223754900002
625.707946777,107.960037231,616.762145996,123.17755127
589.9841308590001,0.0,682.3526611330001,176.415313721
562.9206542969999,0.0,558.5770263669999,233.828567505
57.37460327149999,157.223358154,120.601860046,149.274490356
117.99682617200001,0.0,126.94932556200001,281.846923828
22.7333335876,101.671104431,111.08066558799999,249.486740112
597.561889648,126.82684326200001,589.256469727,279.759185791
607.304748535,0.0,661.194396973,315.25100708
558.590454102,89.0932388306,651.673217773,82.4663238525
8.66031742096,0.0,64.5325775146,252.618362427
543.434936523,88.04508209229998,514.1447753909999,239.04795837400002
619.21270752,0.0,653.7890625,85.5979614258
0.0,0.0,44.4322662354,91.86122131350001
8.66031742096,0.0,24.331954956100002,120.045921326
3.24761915207,105.86373138399999,89.9224395752,272.45202636700003
28.1460323334,186.571716309,10.5791110992,183.72244262700002
8.66031742096,136.260238647,0.0,268.276519775
0.0,168.753067017,22.2161331177,282.890808105
0.0,83.85246276859999,60.300930023199996,296.46121215799997
0.0,71.2745895386,0.0,48.01836776729999
601.892089844,0.0,637.920349121,235.91632080099998
0.0,154.078887939,16.926576614400002,0.0
633.2857055659999,147.789962769,556.461242676,253.662246704
8.66031742096,0.0,13.7528438568,49.0622444153
62.787300109899995,34.589138031,138.586349487,264.101013184
594.31427002,101.671104431,594.5460205080001,76.2030639648
71.4476165771,0.0,132.238876343,96.0367355347
75.7777786255,26.2038936615,0.0,11.482652664200002
604.057128906,0.0,593.488098145,0.0
58.4571418762,0.0,126.94932556200001,140.923461914
54.1269836426,64.9856567383,0.0,205.643875122
51.961906433100005,42.9743843079,103.675285339,85.5979614258
0.0,12.577868461600001,80.4012374878,195.205108643
0.0,0.0,69.8221282959,247.398986816
0.0,0.0,69.8221282959,152.40612793
0.0,120.53791046100001,113.19648742700001,298.548980713
588.9016113280001,159.319671631,680.236816406,65.7642822266
0.0,135.21209716799999,153.397109985,199.380615234
94.1809539795,109.00819397,197.829376221,120.045921326
0.0,646.712097168,580.793151855,789.1714477539999
23.815872192399997,0.0,89.9224395752,291.241851807
0.0,94.3340148926,132.238876343,291.241851807
25.9809532166,39.8299179077,0.0,175.37142944299995
0.0,45.0706977844,129.065155029,123.17755127
0.0,63.9375,126.94932556200001,264.101013184
58.4571418762,79.6598358154,85.6907958984,223.389801025
0.0,0.0,70.88004302979999,183.72244262700002
0.0,3.1444671154000003,106.84901428200001,183.72244262700002
0.0,0.0,21.1582221985,136.747955322
0.0,180.282791138,0.0,331.953063965
120.161903381,715.890380859,689.757995605,745.3285522460001
0.0,57.648567199700004,204.17683410599997,215.038772583
0.0,114.248977661,59.243019104,401.892852783
606.222229004,0.0,610.414672852,25.0530605316
520.701599121,90.1413955688,576.561523438,274.539794922
31.393650054899997,0.0,51.8376426697,0.0
0.0,0.0,0.0,240.09184265099998
600.809509277,0.0,601.9514160159999,173.283676147
609.4698486330001,90.1413955688,574.445678711,228.60917663599997
164.546035767,644.6157836909999,616.762145996,715.0561523439999
0.0,114.248977661,0.0,61.588775634799994
0.0,47.1670074463,52.8955535889,181.63468933099998
594.31427002,0.0,671.773498535,0.0
0.0,0.0,98.38572692870001,186.8540802
2.16507935524,0.0,116.37021637,209.819381714
0.0,0.0,57.1271972656,213.99490356400003
40.0539665222,1.04815578461,81.4591522217,153.449996948
0.0,36.6854515076,7.405377388,230.69694519
0.0,134.16394043,23.2740440369,238.004074097
643.0285644530001,128.923156738,701.3950195310001,30.2724494934
0.0,122.63422393799999,107.906929016,201.46836853
11.907936096199998,175.04200744599999,99.4436416626,303.768371582
0.0,726.3719482419998,630.515014648,758.898986816
3.24761915207,0.0,82.5170593262,0.0
12.9904766083,70.2264328003,183.01861572299998,267.232666016
0.0,682.3493652340001,596.6618652340001,786.0397949219998
85.5206375122,84.9006118774,6.34746646881,0.0
0.0,0.0,0.0,198.33673095700001
15.1555557251,0.0,86.74871063229998,204.60000610400002
669.0095214840001,218.01638793900003,546.9400024409999,195.205108643
623.54284668,0.0,628.3991699219999,195.205108643
586.73651123,0.0,458.07550048800005,262.013275146
5.412698268890001,0.0,131.180969238,212.951019287
0.0,114.248977661,96.2699050903,159.713272095
0.0,0.0,0.0,136.747955322
79.0253982544,92.23770141600001,94.154083252,324.645904541
0.0,172.94569397,0.0,221.302047729
0.0,144.645492554,203.11892700200002,274.539794922
0.0,53.4559440613,56.069286346400006,280.803070068
0.0,151.982574463,196.771453857,196.248977661
0.0,96.4303283691,123.775596619,181.63468933099998
0.0,162.464141846,78.2854156494,276.627563477
631.120605469,106.911888123,646.3836669919999,172.23979187
0.0,13.626024246199998,0.0,199.380615234
0.0,0.0,63.474662780799996,306.899993896
0.0,154.078887939,69.8221282959,235.91632080099998
79.0253982544,0.0,156.570831299,0.0
0.0,26.2038936615,165.03411865200002,188.941833496
0.0,69.178276062,1.0579110384,246.35510253900003
0.0,150.934432983,85.6907958984,292.285705566
31.393650054899997,37.7336082458,106.84901428200001,121.08979797399999
680.917480469,3.1444671154000003,552.229553223,0.0
0.0,0.0,38.0847969055,0.0
41.1365089417,0.0,66.648399353,9.39489841461
153.72064209,230.59426879900002,172.43949890099998,622.151000977
0.0,177.13832092299995,0.0,155.537750244
92.01587677,0.0,50.77973175050001,0.0
0.0,0.0,85.6907958984,234.872451782
8.66031742096,0.0,78.2854156494,184.766326904
567.250793457,206.48667907700002,695.047546387,0.0
10.8253965378,103.767417908,24.331954956100002,266.188781738
53.044445037799996,4.19262313843,9.52119922638,267.232666016
0.0,0.0,0.0,86.64183807370001
35.723808288600004,32.492828369099996,104.733192444,12.5265302658
71.4476165771,2.09631156921,0.0,248.442855835
70.3650817871,0.0,116.37021637,0.0
53.044445037799996,78.6116790771,97.3278198242,264.101013184
4.33015871048,16.7704925537,96.2699050903,101.256118774
15.1555557251,61.841190338100006,134.354705811,175.37142944299995
0.0,79.6598358154,11.6370220184,191.029586792
75.7777786255,153.030731201,29.621509552,235.91632080099998
0.0,131.019470215,42.316444397,245.311218262
364.815887451,0.0,485.581176758,153.449996948
0.0,0.0,111.08066558799999,213.99490356400003
632.203186035,51.3596305847,693.989685059,86.64183807370001
602.974609375,109.00819397,613.5884399409999,230.69694519
0.0,0.0,92.03826141360001,254.70611572299998
57.37460327149999,103.767417908,32.7952423096,145.098983765
3.24761915207,0.0,100.501548767,0.0
595.396850586,75.4672164917,540.5925292969999,0.0
585.653991699,151.982574463,684.468444824,15.658163070699999
12.9904766083,155.127044678,5.289555549619999,197.292861938
0.0,143.597335815,0.0,318.382659912
634.368225098,145.693649292,665.426086426,255.75
0.0,10.4815578461,52.8955535889,288.110198975
0.0,0.0,20.1003093719,335.08468627900004
15.1555557251,6.288934230800001,138.586349487,172.23979187
96.346031189,150.934432983,108.964836121,251.574493408
636.533325195,105.86373138399999,583.966918945,298.548980713
0.0,0.0,46.5480880737,251.574493408
0.0,62.8893432617,17.9844875336,196.248977661
111.501586914,671.867797852,613.5884399409999,722.36328125
0.0,134.16394043,173.497421265,269.320404053
63.8698425293,172.94569397,0.0,107.51938629200001
18.403175354000002,0.0,44.4322662354,0.0
581.323791504,50.311473846400006,704.5687866210001,173.283676147
34.641269683800004,0.0,0.0,205.643875122
0.0,73.3709030151,86.74871063229998,127.35305786100001
0.0,0.0,0.0,249.486740112
613.799987793,35.6372947693,647.441589355,72.02754974369998
0.0,0.0,63.474662780799996,255.75
34.641269683800004,135.21209716799999,186.192352295,337.172454834
0.0,0.0,0.0,226.52142334
74.69523620609999,44.022541046099995,60.300930023199996,167.020401001
111.501586914,91.18955230709999,126.94932556200001,7.307142734530001
0.0,33.5409851074,0.0,241.13571167
0.0,0.0,59.243019104,51.1500015259
0.0,154.078887939,180.902786255,252.618362427
306.358734131,306.061462402,307.852111816,228.60917663599997
88.76825714110001,589.063537598,562.80871582,627.370422363
87.6857147217,127.875,77.2275085449,248.442855835
23.815872192399997,114.248977661,100.501548767,239.04795837400002
0.0,0.0,0.0,222.34591674799998
620.295227051,49.2633209229,618.877990723,103.3438797
43.3015861511,181.33094787599998,208.408477783,74.1153030396
12.9904766083,70.2264328003,137.528442383,30.2724494934
119.079368591,149.886276245,0.0,234.872451782
318.266662598,80.7079925537,473.944152832,161.801025391
0.0,0.0,48.6639099121,0.0
0.0,0.0,108.964836121,220.25816345200002
0.0,184.47540283200001,81.4591522217,297.505096436
0.0,149.886276245,7.405377388,186.8540802
46.54920578,109.00819397,39.1427078247,282.890808105
0.0,64.9856567383,4.2316441535900005,217.126525879
11.907936096199998,52.407787323,120.601860046,170.152038574
626.7904663090001,0.0,671.773498535,249.486740112
549.930175781,46.118850708000004,623.1096191409999,148.23060607899998
0.0,50.311473846400006,0.0,92.9051055908
20.5682544708,0.0,35.9689750671,102.30000305200001
